,Unnamed: 0,asian,black,hispanic,indian,multi,white,population,income,traffic,french,steak,breakfast_brunch,sandwiches,salad,wraps,newamerican,mexican,pizza,waffles,chickenshop,burgers,buffets,landmarks,seafood,soup,desserts,cocktailbars,tradamerican,bars,wine_bars,southern,cost,irish,pubs,delis,chocolate,candy,chinese,sushi,icecream,foodstands,hotdog,hotdogs,danceclubs,gastropubs,sportsbars,vegetarian,italian,giftshops,hotels,resorts,casinos,bakeries,coffee,streetvendors
0,-1.6263455967290592,,,-0.9789450103725608,,,0.9789450103725608,,,,,0.2951630263451236,0.31661344337284136,0.2951630263451233,0.20412414523193187,,0.20412414523193126,,,,,0.1654719081323242,,,0.43779751788545673,,,,,-0.2951630263451237,0.2951630263451237,,0.2951630263451237,4.694855340334424,4.694855340334424,-0.37000643495047747,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.37000643495047747,-0.2951630263451236,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.2951630263451236,-0.20412414523193148,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2951630263451236,-0.2041241452319315
1,-1.4849242404917498,,,-0.9789450103725608,,,0.9789450103725608,,,,,0.2951630263451236,0.31661344337284136,-3.2467932897963596,0.20412414523193187,,0.20412414523193126,,,,,0.1654719081323242,,,0.43779751788545673,,,,,-0.2951630263451237,0.2951630263451237,,0.2951630263451237,-0.20412414523193148,-0.20412414523193148,2.5900450446533423,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.37000643495047747,-0.2951630263451236,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.2951630263451236,-0.20412414523193148,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2951630263451236,-0.2041241452319315
2,-1.3435028842544403,,,-0.9789450103725608,,,0.9789450103725608,,,,,0.2951630263451236,0.31661344337284136,0.2951630263451233,0.20412414523193187,,0.20412414523193126,,,,,0.1654719081323242,,,0.43779751788545673,,,,,-0.2951630263451237,0.2951630263451237,,0.2951630263451237,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,4.694855340334424,4.694855340334424,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.37000643495047747,-0.2951630263451236,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.2951630263451236,-0.20412414523193148,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2951630263451236,-0.2041241452319315
3,-1.2020815280171306,,,-0.9789450103725608,,,0.9789450103725608,,,,,0.2951630263451236,0.31661344337284136,-3.2467932897963596,0.20412414523193187,,0.20412414523193126,,,,,0.1654719081323242,,,0.43779751788545673,,,,,-0.2951630263451237,0.2951630263451237,,0.2951630263451237,-0.20412414523193148,-0.20412414523193148,2.5900450446533423,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.37000643495047747,-0.2951630263451236,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.2951630263451236,-0.20412414523193148,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2951630263451236,-0.2041241452319315
4,-1.0606601717798212,,,-0.9789450103725608,,,0.9789450103725608,,,,,-4.427445395176854,0.31661344337284136,0.2951630263451233,0.20412414523193187,,0.20412414523193126,,,,,0.1654719081323242,,,-2.1889875894272826,,,,,-0.2951630263451237,0.2951630263451237,,2.0661411844158653,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.37000643495047747,-0.2951630263451236,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.2951630263451236,-0.20412414523193148,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2951630263451236,-0.2041241452319315
5,-0.9192388155425117,,,-0.9789450103725608,,,0.9789450103725608,,,,,0.2951630263451236,0.31661344337284136,0.2951630263451233,0.20412414523193187,,0.20412414523193126,,,,,0.1654719081323242,,,0.43779751788545673,,,,,-0.2951630263451237,0.2951630263451237,,0.2951630263451237,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.20412414523193148,-0.20412414523193148,4.694855340334424,4.694855340334424,-0.37000643495047747,-0.37000643495047747,-0.2951630263451236,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.2951630263451236,-0.20412414523193148,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2951630263451236,-0.2041241452319315
6,-0.7778174593052023,,,-0.9789450103725608,,,0.9789450103725608,,,,,0.2951630263451236,0.31661344337284136,0.2951630263451233,0.20412414523193187,,0.20412414523193126,,,,,-1.8201909894555681,,,0.43779751788545673,,,,,-0.2951630263451237,0.2951630263451237,,0.2951630263451237,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,2.5900450446533423,2.5900450446533423,-0.2951630263451236,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.2951630263451236,-0.20412414523193148,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2951630263451236,-0.2041241452319315
7,-0.6363961030678927,,,-0.9789450103725608,,,0.9789450103725608,,,,,0.2951630263451236,0.31661344337284136,0.2951630263451233,0.20412414523193187,,0.20412414523193126,,,,,0.1654719081323242,,,0.43779751788545673,,,,,-0.2951630263451237,0.2951630263451237,,-1.4758151317256178,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.37000643495047747,3.246793289796359,4.694855340334424,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.2951630263451236,-0.20412414523193148,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2951630263451236,-0.2041241452319315
8,-0.49497474683058323,,,-0.9789450103725608,,,0.9789450103725608,,,,,0.2951630263451236,0.31661344337284136,0.2951630263451233,0.20412414523193187,,0.20412414523193126,,,,,0.1654719081323242,,,0.43779751788545673,,,,,-0.2951630263451237,0.2951630263451237,,0.2951630263451237,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.37000643495047747,-0.2951630263451236,-0.20412414523193148,4.694855340334424,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.2951630263451236,-0.20412414523193148,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2951630263451236,-0.2041241452319315
9,-0.35355339059327373,,,-0.9789450103725608,,,0.9789450103725608,,,,,-0.8854890790353708,-1.2031310848167962,0.2951630263451233,0.20412414523193187,,0.20412414523193126,,,,,2.1511348057202166,,,-2.1889875894272826,,,,,3.246793289796359,-3.246793289796359,,-1.4758151317256178,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.37000643495047747,-0.2951630263451236,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.2951630263451236,-0.20412414523193148,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2951630263451236,-0.2041241452319315
10,-0.21213203435596426,,,-0.9789450103725608,,,0.9789450103725608,,,,,0.2951630263451236,-4.242620141196071,0.2951630263451233,0.20412414523193187,,0.20412414523193126,,,,,0.1654719081323242,,,0.43779751788545673,,,,,-0.2951630263451237,0.2951630263451237,,-1.4758151317256178,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.37000643495047747,-0.2951630263451236,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.2951630263451236,-0.20412414523193148,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2951630263451236,-0.2041241452319315
11,-0.07071067811865475,,,-0.9789450103725608,,,0.9789450103725608,,,,,0.2951630263451236,0.31661344337284136,0.2951630263451233,0.20412414523193187,,-4.694855340334426,,,,,0.1654719081323242,,,0.43779751788545673,,,,,-0.2951630263451237,0.2951630263451237,,0.2951630263451237,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.37000643495047747,-0.2951630263451236,-0.20412414523193148,-0.20412414523193148,4.694855340334424,4.694855340334424,-0.20412414523193148,-0.2951630263451236,-0.20412414523193148,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2951630263451236,-0.2041241452319315
12,0.07071067811865475,,,-0.9789450103725608,,,0.9789450103725608,,,,,0.2951630263451236,0.31661344337284136,0.2951630263451233,-4.694855340334424,,0.20412414523193126,,,,,-1.8201909894555681,,,0.43779751788545673,,,,,-0.2951630263451237,0.2951630263451237,,0.2951630263451237,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.37000643495047747,-0.37000643495047747,-0.2951630263451236,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,-0.20412414523193148,4.694855340334424,-0.2951630263451236,-0.20412414523193148,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2951630263451236,-0.2041241452319315
